Type,Requirement,Change,Urgency,Origin,N_dependencies,Cost,Time,Priority
fr,Realtor shall be able to generate a CMA report based on property criteria,modification,soon,market,,,,
fr,The system shall be able to call the seller or buyer to schedule an appointment,modification,soon,customer,,,,
fr,The realtor shall be notified of new client appointments after automatic synchronization with office system,addition,soon,customer,,,,
fr,The realtor shall be able to retrieve a map showing property locations for a specified area,modification,soon,organization,,,,
fr,The system shall notify the realtor when a seller or buyer responds to an appointment request,modification,later,customer,,,,
fr,The product shall allow the user to save the property search results,modification,later,customer,,,,
nfr,The system shall be easy to use by the Program Administrators/Nursing Staff Members,modification,soon,organization,,,,
nfr,All of the users shall be able to use the system after one day of training,modification,soon,developer knowledge,,,,
nfr,The system shall help the user avoid making mistakes while scheduling classes and clinicals for the nursing students,modification,soon,organization,,,,
nfr,The number of mistakes noted by the students shall be decreased by 50% in the first year,modification,later,developer knowledge,,,,
nfr,The system shall be intuitive to the Program Administrators/Nursing Staff Members,modification,soon,organization,,,,
nfr,2 out of 3 Program Administrators/Nursing Staff Members shall successfully be able to use the system to manage the scheduling of classes and clinicals,modification,soon,organization,,,,
nfr,The system shall use symbols and words that are naturally understandable by the user community,modification,soon,project vision,,,,
nfr,The verbiage used within the system shall be consistent with Standard English and the terminology of the national Nursing Community,modification,soon,developer knowledge,,,,
nfr,Staff members shall be able to complete a set of tasks in a timely manner,modification,soon,developer knowledge,,,,
nfr,The response time of general student management tasks shall take no longer than 5 seconds and the response time of schedule generation shall take no longer than 30 seconds,modification,later,organization,,,,
nfr,The system shall be available for use between the hours of 8am and 6pm,modification,soon,customer,,,,
nfr,The system shall achieve 95% up time,modification,soon,project vision,,,,
nfr,system shall be able to handle all of the user requests/usage during business hours,modification,soon,customer,,,,
fr,The system shall be able to display a printable summary of the system log,modification,soon,organization,,,,
fr,The system shall contain contact information (e-mail and phone number) for all people relevant to the system  including (but not limited to) staff members  students  lecture instructors  clinical lab instructors  and clinical site administrators,modification,soon,organization,,,,
fr,The system will use the stored e-mail addresses as a primary means of communicating information to affected parties,addition,soon,developer knowledge,,,,
fr,The system will notify affected parties for routine communication purposes including but not limited to informing students of upcoming offered classes (timeline) and what their schedule will be/shall be,modification,later,organization,,,,
fr,The system will notify affected parties when changes occur affecting clinicals including but not limited to clinical section capacity changes  and clinical section cancellations,modification,later,customer,,,,
fr,The system will notify affected parties when changes occur affecting classes including but not limited to class cancellations  class section detail changes  and changes to class offerings for a given quarter,modification,later,organization,,,,
fr,The system will notify affected parties when changes occur affecting cohorts including but not limited to changes to the sequence for a cohort�s program of study and changes to a given week�s schedule (lab cancelled this week due to instructor illness),modification,later,organization,,,,
fr,The system will notify affected parties when changes occur affecting specific students including but not limited to changing a student�s status from full time to part time and moving a student to a different clinical section,modification,later,developer knowledge,,,,
fr,Program Administrators/Nursing Staff Members shall have the ability to modify information relating to cohorts including cohort identifier  program of study  preferred sequence of classes and quarters that a cohort will be taking specific classes,modification,soon,organization,,,,
fr,Program Administrators/Nursing Staff Members shall have the ability to modify information relating to a Program of Study within the Nursing Department  including the Program of study name  and required classes for that Program of Study,modification,soon,organization,,,,
fr,Program Administrators/Nursing Staff Members shall have the ability to modify information relating to a Clinical Site including the clinical site name  site contact person  contact information  and address,addition,soon,organization,,,,
fr,Program Administrators/Nursing Staff Members shall have the ability to modify information relating to a Clinical Lab Section  including the clinical site name  the department/section for the lab  the class  instructor  day and time of lab  and contact information,modification,soon,organization,,,,
fr,Program Administrators/Nursing Staff Members shall have the ability to modify information relating to a Nursing Student  including student ID  student name  phone number  e-mail  status (full time or part time)  and program of study,modification,soon,organization,,,,
nfr,The Disputes application shall comply with the corporate standards for user interface creation for internally and externally used applications,modification,soon,organization,,,,
nfr,All screens created as part of the Disputes application must comply with corporate standards for interface creation,modification,soon,organization,,,,
nfr,The list of dispute cases that are displayed after a search is performed must be color coded for easy identification of dispute cases based upon the dispute case status,modification,soon,organization,,,,
nfr,100% of the card member and merchant services representatives shall use the Disputes application regularly after a 2-day training course,modification,soon,organization,,,,
nfr,100% of card member services representatives shall be able to successfully create a dispute case on the first encounter after completing the training course,modification,soon,developer knowledge,,,,
